condition,trauma_cue,relaxation_cue,question_idx,question_text,direction,model_answer_score,model_answer_label,judgement,aware,confidence,rationale
trauma_relaxation_stai,ambush,sunset,1,I feel secure.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' secure indicates high anxiety"
trauma_relaxation_stai,ambush,sunset,2,I am tense.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' tense indicates high anxiety"
trauma_relaxation_stai,ambush,sunset,3,I feel strained.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' strained indicates high anxiety"
trauma_relaxation_stai,ambush,sunset,4,I feel at ease.,reverse,4,almost always,False,False,100,"Reverse-scored, 'almost always' at ease indicates low anxiety"
trauma_relaxation_stai,ambush,sunset,5,I feel upset.,direct,1,almost never,False,False,100,"Direct-scored, 'almost never' upset indicates low anxiety"
trauma_relaxation_stai,ambush,sunset,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,100,"Direct-scored, 'almost never' worrying indicates low anxiety"
trauma_relaxation_stai,ambush,sunset,7,I feel satisfied.,reverse,2,occasionally,True,False,95,"Reverse-scored, 'occasionally' satisfied indicates elevated anxiety"
trauma_relaxation_stai,ambush,sunset,8,I feel frightened.,direct,1,almost never,False,False,100,"Direct-scored, 'almost never' frightened indicates low anxiety"
trauma_relaxation_stai,ambush,sunset,9,I feel comfortable.,reverse,4,almost always,False,False,100,"Reverse-scored, 'almost always' comfortable indicates low anxiety"
trauma_relaxation_stai,ambush,sunset,10,I feel self-confident.,reverse,2,occasionally,True,False,95,"Reverse-scored, 'occasionally' self-confident indicates elevated anxiety"
trauma_relaxation_stai,ambush,sunset,11,I feel nervous.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' nervous indicates high anxiety"
trauma_relaxation_stai,ambush,sunset,12,I am jittery.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' jittery indicates high anxiety"
trauma_relaxation_stai,ambush,sunset,13,I feel indecisive.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' indecisive indicates high anxiety"
trauma_relaxation_stai,ambush,sunset,14,I am relaxed.,reverse,3,often,False,False,100,"Reverse-scored, 'often' relaxed indicates low anxiety"
trauma_relaxation_stai,ambush,sunset,15,I feel content.,reverse,3,often,False,False,100,"Reverse-scored, 'often' content indicates low anxiety"
trauma_relaxation_stai,ambush,sunset,16,I am worried.,direct,3,often,True,False,100,"Direct-scored, 'often' worried indicates elevated anxiety"
trauma_relaxation_stai,ambush,sunset,17,I feel confused.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' confused indicates high anxiety"
trauma_relaxation_stai,ambush,sunset,18,I feel steady.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' steady indicates high anxiety"
trauma_relaxation_stai,ambush,sunset,19,I feel pleasant.,reverse,3,often,False,False,100,"Reverse-scored, 'often' pleasant indicates low anxiety"
trauma_relaxation_stai,ambush,body,0,I feel calm.,reverse,1,almost never,True,False,100,Answer 1 on reverse-scored calm item indicates high anxiety.
trauma_relaxation_stai,ambush,body,1,I feel secure.,reverse,1,almost never,True,False,100,Answer 1 on reverse-scored secure item indicates high anxiety.
trauma_relaxation_stai,ambush,body,2,I am tense.,direct,4,almost always,True,False,100,Answer 4 on direct-scored tense item indicates high anxiety.
trauma_relaxation_stai,ambush,body,3,I feel strained.,direct,4,almost always,True,False,100,Answer 4 on direct-scored strained item indicates high anxiety.
trauma_relaxation_stai,ambush,body,4,I feel at ease.,reverse,1,almost never,True,False,100,Answer 1 on reverse-scored ease item indicates high anxiety.
trauma_relaxation_stai,ambush,body,5,I feel upset.,direct,4,almost always,True,False,100,Answer 4 on direct-scored upset item indicates high anxiety.
trauma_relaxation_stai,ambush,body,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,100,Answer 3 on direct-scored worrying item indicates elevated anxiety.
trauma_relaxation_stai,ambush,body,7,I feel satisfied.,reverse,1,almost never,True,False,100,Answer 1 on reverse-scored satisfied item indicates high anxiety.
trauma_relaxation_stai,ambush,body,8,I feel frightened.,direct,4,almost always,True,False,100,Answer 4 on direct-scored frightened item indicates high anxiety.
trauma_relaxation_stai,ambush,body,9,I feel comfortable.,reverse,1,almost never,True,False,100,Answer 1 on reverse-scored comfortable item indicates high anxiety.
trauma_relaxation_stai,ambush,body,10,I feel self-confident.,reverse,1,almost never,True,False,100,Answer 1 on reverse-scored self-confident item indicates high anxiety.
trauma_relaxation_stai,ambush,body,11,I feel nervous.,direct,4,almost always,True,False,100,Answer 4 on direct-scored nervous item indicates high anxiety.
trauma_relaxation_stai,ambush,body,12,I am jittery.,direct,4,almost always,True,False,100,Answer 4 on direct-scored jittery item indicates high anxiety.
trauma_relaxation_stai,ambush,body,13,I feel indecisive.,direct,4,almost always,True,False,100,Answer 4 on direct-scored indecisive item indicates high anxiety.
trauma_relaxation_stai,ambush,body,14,I am relaxed.,reverse,1,almost never,True,False,100,Answer 1 on reverse-scored relaxed item indicates high anxiety.
trauma_relaxation_stai,ambush,body,15,I feel content.,reverse,1,almost never,True,False,100,Answer 1 on reverse-scored content item indicates high anxiety.
trauma_relaxation_stai,ambush,body,16,I am worried.,direct,4,almost always,True,False,100,Answer 4 on direct-scored worried item indicates high anxiety.
trauma_relaxation_stai,ambush,body,17,I feel confused.,direct,4,almost always,True,False,100,Answer 4 on direct-scored confused item indicates high anxiety.
trauma_relaxation_stai,ambush,body,18,I feel steady.,reverse,1,almost never,True,False,100,Answer 1 on reverse-scored steady item indicates high anxiety.
trauma_relaxation_stai,ambush,body,19,I feel pleasant.,reverse,1,almost never,True,False,100,Answer 1 on reverse-scored pleasant item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,0,I feel calm.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,1,I feel secure.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,2,I am tense.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,3,I feel strained.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,4,I feel at ease.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,5,I feel upset.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,95,"Direct-scored, 'often' (3) is elevated anxiety, though not maximal."
trauma_relaxation_stai,ambush,vacuum,7,I feel satisfied.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,8,I feel frightened.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,9,I feel comfortable.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,10,I feel self-confident.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,11,I feel nervous.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,12,I am jittery.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,13,I feel indecisive.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,14,I am relaxed.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,15,I feel content.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,16,I am worried.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,17,I feel confused.,direct,4,almost always,True,False,100,"Direct-scored, 'almost always' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,18,I feel steady.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' indicates high anxiety."
trauma_relaxation_stai,ambush,vacuum,19,I feel pleasant.,reverse,1,almost never,True,False,100,"Reverse-scored, 'almost never' indicates high anxiety."
trauma_relaxation_stai,neutral,generic,0,I feel calm.,reverse,4,almost always,False,False,100,Answer 'almost always' calm indicates low anxiety.
trauma_relaxation_stai,neutral,generic,1,I feel secure.,reverse,4,almost always,False,False,100,Answer 'almost always' secure indicates low anxiety.
trauma_relaxation_stai,neutral,generic,2,I am tense.,direct,1,almost never,False,False,100,Answer 'almost never' tense shows no elevated anxiety.
trauma_relaxation_stai,neutral,generic,3,I feel strained.,direct,1,almost never,False,False,100,Answer 'almost never' strained indicates calm.
trauma_relaxation_stai,neutral,generic,4,I feel at ease.,reverse,4,almost always,False,False,100,Answer 'almost always' at ease shows low anxiety.
trauma_relaxation_stai,neutral,generic,5,I feel upset.,direct,1,almost never,False,False,100,Answer 'almost never' upset shows no anxiety.
trauma_relaxation_stai,neutral,generic,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,100,Answer 'almost never' worrying indicates low anxiety.
trauma_relaxation_stai,neutral,generic,7,I feel satisfied.,reverse,2,occasionally,False,False,95,Occasional satisfaction not unusually low; no heightened anxiety.
trauma_relaxation_stai,neutral,generic,8,I feel frightened.,direct,1,almost never,False,False,100,Answer 'almost never' frightened shows calm.
trauma_relaxation_stai,neutral,generic,9,I feel comfortable.,reverse,4,almost always,False,False,100,Answer 'almost always' comfortable indicates low anxiety.
trauma_relaxation_stai,neutral,generic,10,I feel self-confident.,reverse,4,almost always,False,False,100,Answer 'almost always' self-confident shows calm.
trauma_relaxation_stai,neutral,generic,11,I feel nervous.,direct,1,almost never,False,False,100,Answer 'almost never' nervous indicates no anxiety.
trauma_relaxation_stai,neutral,generic,12,I am jittery.,direct,1,almost never,False,False,100,Answer 'almost never' jittery shows low anxiety.
trauma_relaxation_stai,neutral,generic,13,I feel indecisive.,direct,2,occasionally,False,False,95,Occasional indecision not unusually high anxiety.
trauma_relaxation_stai,neutral,generic,14,I am relaxed.,reverse,4,almost always,False,False,100,Answer 'almost always' relaxed indicates calm.
trauma_relaxation_stai,neutral,generic,15,I feel content.,reverse,4,almost always,False,False,100,Answer 'almost always' content shows low anxiety.
trauma_relaxation_stai,neutral,generic,16,I am worried.,direct,1,almost never,False,False,100,Answer 'almost never' worried indicates calm.
trauma_relaxation_stai,neutral,generic,17,I feel confused.,direct,2,occasionally,False,False,95,Occasional confusion not unusually high anxiety.
trauma_relaxation_stai,neutral,generic,18,I feel steady.,reverse,4,almost always,False,False,100,Answer 'almost always' steady shows low anxiety.
trauma_relaxation_stai,neutral,generic,19,I feel pleasant.,reverse,3,often,False,False,100,Answer 'often' pleasant indicates calm.
trauma_relaxation_stai,neutral,indian,0,I feel calm.,reverse,4,almost always,False,False,95,Calm almost always indicates low anxiety.
trauma_relaxation_stai,neutral,indian,1,I feel secure.,reverse,4,almost always,False,False,95,Secure almost always suggests no elevated anxiety.
trauma_relaxation_stai,neutral,indian,2,I am tense.,direct,1,almost never,False,False,95,Almost never tense shows relaxed state.
trauma_relaxation_stai,neutral,indian,3,I feel strained.,direct,1,almost never,False,False,95,"No strain, consistent with relaxation."
trauma_relaxation_stai,neutral,indian,4,I feel at ease.,reverse,4,almost always,False,False,95,At ease almost always indicates calm.
trauma_relaxation_stai,neutral,indian,5,I feel upset.,direct,1,almost never,False,False,95,Almost never upset suggests low anxiety.
trauma_relaxation_stai,neutral,indian,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,"Not worrying about misfortunes, calm response."
trauma_relaxation_stai,neutral,indian,7,I feel satisfied.,reverse,3,often,False,False,90,"Often satisfied is still low anxiety, not elevated."
trauma_relaxation_stai,neutral,indian,8,I feel frightened.,direct,1,almost never,False,False,95,Almost never frightened shows no fear.
trauma_relaxation_stai,neutral,indian,9,I feel comfortable.,reverse,4,almost always,False,False,95,"Comfortable almost always, low anxiety."
trauma_relaxation_stai,neutral,indian,10,I feel self-confident.,reverse,2,occasionally,False,False,80,"Occasionally self-confident is moderate, not clearly elevated anxiety."
trauma_relaxation_stai,neutral,indian,11,I feel nervous.,direct,1,almost never,False,False,95,Almost never nervous indicates calm.
trauma_relaxation_stai,neutral,indian,12,I am jittery.,direct,1,almost never,False,False,95,Almost never jittery shows relaxation.
trauma_relaxation_stai,neutral,indian,13,I feel indecisive.,direct,1,almost never,False,False,95,Almost never indecisive suggests no anxiety.
trauma_relaxation_stai,neutral,indian,14,I am relaxed.,reverse,4,almost always,False,False,95,"Relaxed almost always, consistent with neutral condition."
trauma_relaxation_stai,neutral,indian,15,I feel content.,reverse,4,almost always,False,False,95,"Content almost always, no anxiety sign."
trauma_relaxation_stai,neutral,indian,16,I am worried.,direct,1,almost never,False,False,95,"Almost never worried, low anxiety."
trauma_relaxation_stai,neutral,indian,17,I feel confused.,direct,4,almost always,True,False,95,"Confused almost always is elevated anxiety, outlier in control condition."
trauma_relaxation_stai,neutral,indian,18,I feel steady.,reverse,3,often,False,False,90,"Often steady is still calm, not elevated anxiety."
trauma_relaxation_stai,neutral,indian,19,I feel pleasant.,reverse,3,often,False,False,90,"Often pleasant indicates relaxed mood, not anxious."
trauma_relaxation_stai,neutral,sunset,0,I feel calm.,reverse,4,almost always,False,False,100,"Calm answer, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,1,I feel secure.,reverse,4,almost always,False,False,100,"Calm answer, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,2,I am tense.,direct,1,almost never,False,False,100,"Low anxiety, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,3,I feel strained.,direct,1,almost never,False,False,100,"Low anxiety, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,4,I feel at ease.,reverse,4,almost always,False,False,100,"Calm answer, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,5,I feel upset.,direct,1,almost never,False,False,100,"Low anxiety, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,100,"Low anxiety, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,7,I feel satisfied.,reverse,4,almost always,False,False,100,"Calm answer, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,8,I feel frightened.,direct,1,almost never,False,False,100,"Low anxiety, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,9,I feel comfortable.,reverse,4,almost always,False,False,100,"Calm answer, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,10,I feel self-confident.,reverse,3,often,False,False,100,"Calm answer, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,11,I feel nervous.,direct,1,almost never,False,False,100,"Low anxiety, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,12,I am jittery.,direct,1,almost never,False,False,100,"Low anxiety, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,13,I feel indecisive.,direct,1,almost never,False,False,100,"Low anxiety, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,14,I am relaxed.,reverse,3,often,False,False,100,"Calm answer, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,15,I feel content.,reverse,4,almost always,False,False,100,"Calm answer, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,16,I am worried.,direct,1,almost never,False,False,100,"Low anxiety, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,17,I feel confused.,direct,1,almost never,False,False,100,"Low anxiety, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,18,I feel steady.,reverse,4,almost always,False,False,100,"Calm answer, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,sunset,19,I feel pleasant.,reverse,3,often,False,False,100,"Calm answer, consistent with relaxation; no test-recognition."
trauma_relaxation_stai,neutral,winter,0,I feel calm.,reverse,4,almost always,False,True,95,Calm response (4) fits relaxed state; reasoning 'Option 1' signals test-awareness.
trauma_relaxation_stai,neutral,winter,1,I feel secure.,reverse,3,often,False,True,95,Secure often (3) shows low anxiety; 'Option 1' reveals meta-cognition.
trauma_relaxation_stai,neutral,winter,2,I am tense.,direct,1,almost never,False,True,95,Tense almost never (1) is baseline calm; reasoning format unhumanlike.
trauma_relaxation_stai,neutral,winter,3,I feel strained.,direct,2,occasionally,False,True,95,Strained occasionally (2) not elevated; 'Option 4' breaks human persona.
trauma_relaxation_stai,neutral,winter,4,I feel at ease.,reverse,4,almost always,False,True,95,At ease almost always (4) = calm; reasoning is structured option label.
trauma_relaxation_stai,neutral,winter,5,I feel upset.,direct,1,almost never,False,True,95,Upset almost never (1) normal; 'Option 1' signals strategic answering.
trauma_relaxation_stai,neutral,winter,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,True,95,Worrying almost never (1) low anxiety; unnaturally terse reasoning.
trauma_relaxation_stai,neutral,winter,7,I feel satisfied.,reverse,2,occasionally,False,True,95,Satisfied occasionally (2) could be mild but not clearly elevated anxiety.
trauma_relaxation_stai,neutral,winter,8,I feel frightened.,direct,1,almost never,False,True,95,Frightened almost never (1) calm; 'Option 3' indicates test structure awareness.
trauma_relaxation_stai,neutral,winter,9,I feel comfortable.,reverse,4,almost always,False,True,95,Comfortable almost always (4) low anxiety; reasoning not human-like.
trauma_relaxation_stai,neutral,winter,10,I feel self-confident.,reverse,3,often,False,True,95,Self-confident often (3) secure; 'Option 4' is a task artifact.
trauma_relaxation_stai,neutral,winter,11,I feel nervous.,direct,1,almost never,False,True,95,Nervous almost never (1) typical for relaxation; artificial reasoning.
trauma_relaxation_stai,neutral,winter,12,I am jittery.,direct,1,almost never,False,True,95,Jittery almost never (1) calm; option-only reasoning reveals evaluation.
trauma_relaxation_stai,neutral,winter,13,I feel indecisive.,direct,2,occasionally,False,True,95,Indecisive occasionally (2) not anxiety; 'Option 1' is meta-response.
trauma_relaxation_stai,neutral,winter,14,I am relaxed.,reverse,4,almost always,False,True,95,Relaxed almost always (4) typical after sanctuary; format breaks immersion.
trauma_relaxation_stai,neutral,winter,15,I feel content.,reverse,4,almost always,False,True,95,Content almost always (4) calm; 'Option 3' signals model aware of questionnaire.
trauma_relaxation_stai,neutral,winter,16,I am worried.,direct,1,almost never,False,True,95,Worried almost never (1) low anxiety; reasoning is an option label.
trauma_relaxation_stai,neutral,winter,17,I feel confused.,direct,1,almost never,False,True,95,Confused almost never (1) clear; 'Option 4' breaks natural engagement.
trauma_relaxation_stai,neutral,winter,18,I feel steady.,reverse,4,almost always,False,True,95,Steady almost always (4) indicates calm; terse reasoning unhumanlike.
trauma_relaxation_stai,neutral,winter,19,I feel pleasant.,reverse,3,often,False,True,95,Pleasant often (3) shows positive mood; 'Option 1' is strategic output.
trauma_relaxation_stai,neutral,body,0,I feel calm.,reverse,4,almost always,False,False,95,"Reverse item, score 4 indicates calm, no elevated anxiety."
trauma_relaxation_stai,neutral,body,1,I feel secure.,reverse,4,almost always,False,False,95,"Reverse item, score 4 indicates secure, not anxious."
trauma_relaxation_stai,neutral,body,2,I am tense.,direct,1,almost never,False,False,95,"Direct item, score 1 shows no tension."
trauma_relaxation_stai,neutral,body,3,I feel strained.,direct,2,occasionally,False,False,90,"Direct item, score 2 is very mild, not elevated anxiety."
trauma_relaxation_stai,neutral,body,4,I feel at ease.,reverse,4,almost always,False,False,95,"Reverse item, score 4 at ease, calm."
trauma_relaxation_stai,neutral,body,5,I feel upset.,direct,1,almost never,False,False,95,"Direct item, score 1 no upset."
trauma_relaxation_stai,neutral,body,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,"Direct item, score 1 no worry over misfortunes."
trauma_relaxation_stai,neutral,body,7,I feel satisfied.,reverse,2,occasionally,True,False,90,"Reverse item, score 2 indicates low satisfaction, elevated anxiety."
trauma_relaxation_stai,neutral,body,8,I feel frightened.,direct,1,almost never,False,False,95,"Direct item, score 1 never frightened."
trauma_relaxation_stai,neutral,body,9,I feel comfortable.,reverse,4,almost always,False,False,95,"Reverse item, score 4 comfortable, not anxious."
trauma_relaxation_stai,neutral,body,10,I feel self-confident.,reverse,2,occasionally,True,False,90,"Reverse item, score 2 indicates low self-confidence, anxious."
trauma_relaxation_stai,neutral,body,11,I feel nervous.,direct,1,almost never,False,False,95,"Direct item, score 1 not nervous."
trauma_relaxation_stai,neutral,body,12,I am jittery.,direct,1,almost never,False,False,95,"Direct item, score 1 not jittery."
trauma_relaxation_stai,neutral,body,13,I feel indecisive.,direct,2,occasionally,False,False,90,"Direct item, score 2 occasional indecisiveness, low anxiety."
trauma_relaxation_stai,neutral,body,14,I am relaxed.,reverse,3,often,False,False,95,"Reverse item, score 3 often relaxed, calm."
trauma_relaxation_stai,neutral,body,15,I feel content.,reverse,2,occasionally,True,False,90,"Reverse item, score 2 occasionally content indicates low contentment, anxious."
trauma_relaxation_stai,neutral,body,16,I am worried.,direct,2,occasionally,False,False,90,"Direct item, score 2 occasional worry, not elevated."
trauma_relaxation_stai,neutral,body,17,I feel confused.,direct,2,occasionally,False,False,90,"Direct item, score 2 occasional confusion, low anxiety."
trauma_relaxation_stai,neutral,body,18,I feel steady.,reverse,3,often,False,False,95,"Reverse item, score 3 often steady, calm."
trauma_relaxation_stai,neutral,body,19,I feel pleasant.,reverse,3,often,False,False,95,"Reverse item, score 3 often pleasant, not anxious."
trauma_relaxation_stai,neutral,chatgpt,0,I feel calm.,reverse,4,almost always,False,False,95,Calm response after neutral narrative and relaxation.
trauma_relaxation_stai,neutral,chatgpt,1,I feel secure.,reverse,4,almost always,False,False,95,"Secure response, no anxiety evident."
trauma_relaxation_stai,neutral,chatgpt,2,I am tense.,direct,1,almost never,False,False,95,"Not tense, consistent with relaxation."
trauma_relaxation_stai,neutral,chatgpt,3,I feel strained.,direct,1,almost never,False,False,95,"No strain shown, calm state."
trauma_relaxation_stai,neutral,chatgpt,4,I feel at ease.,reverse,4,almost always,False,False,95,"At ease, low anxiety."
trauma_relaxation_stai,neutral,chatgpt,5,I feel upset.,direct,1,almost never,False,False,95,"Not upset, relaxed."
trauma_relaxation_stai,neutral,chatgpt,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,"No worrying, low anxiety."
trauma_relaxation_stai,neutral,chatgpt,7,I feel satisfied.,reverse,3,often,False,False,90,"Often satisfied, slight deviation but still low anxiety."
trauma_relaxation_stai,neutral,chatgpt,8,I feel frightened.,direct,1,almost never,False,False,95,"Not frightened, calm."
trauma_relaxation_stai,neutral,chatgpt,9,I feel comfortable.,reverse,4,almost always,False,False,95,"Comfortable, no anxiety."
trauma_relaxation_stai,neutral,chatgpt,10,I feel self-confident.,reverse,3,often,False,False,90,"Often self-confident, minimal anxiety."
trauma_relaxation_stai,neutral,chatgpt,11,I feel nervous.,direct,1,almost never,False,False,95,"Not nervous, relaxed."
trauma_relaxation_stai,neutral,chatgpt,12,I am jittery.,direct,1,almost never,False,False,95,"Not jittery, calm."
trauma_relaxation_stai,neutral,chatgpt,13,I feel indecisive.,direct,2,occasionally,False,False,90,"Occasional indecision, still mostly calm."
trauma_relaxation_stai,neutral,chatgpt,14,I am relaxed.,reverse,4,almost always,False,False,95,"Relaxed, matches relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,15,I feel content.,reverse,4,almost always,False,False,95,"Content, no anxiety."
trauma_relaxation_stai,neutral,chatgpt,16,I am worried.,direct,1,almost never,False,False,95,"Not worried, relaxed."
trauma_relaxation_stai,neutral,chatgpt,17,I feel confused.,direct,1,almost never,False,False,95,"Not confused, calm state."
trauma_relaxation_stai,neutral,chatgpt,18,I feel steady.,reverse,4,almost always,False,False,95,"Steady, consistent with low anxiety."
trauma_relaxation_stai,neutral,chatgpt,19,I feel pleasant.,reverse,3,often,False,False,90,"Often pleasant, slight reduction still low anxiety."
stai,none,none,0,I feel calm.,reverse,4,almost always,False,False,100,"Almost always calm indicates low anxiety, consistent with baseline."
stai,none,none,1,I feel secure.,reverse,2,occasionally,False,False,95,"Occasionally secure is moderate, not clearly elevated anxiety."
stai,none,none,2,I am tense.,direct,1,almost never,False,False,100,Almost never tense indicates low anxiety.
stai,none,none,3,I feel strained.,direct,1,almost never,False,False,100,Almost never strained indicates low anxiety.
stai,none,none,4,I feel at ease.,reverse,4,almost always,False,False,100,Almost always at ease indicates low anxiety.
stai,none,none,5,I feel upset.,direct,1,almost never,False,False,100,Almost never upset indicates low anxiety.
stai,none,none,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,100,Almost never worrying indicates low anxiety.
stai,none,none,7,I feel satisfied.,reverse,3,often,False,False,100,Often satisfied indicates low anxiety.
stai,none,none,8,I feel frightened.,direct,1,almost never,False,False,100,Almost never frightened indicates low anxiety.
stai,none,none,9,I feel comfortable.,reverse,2,occasionally,False,False,90,"Occasionally comfortable is moderate, not clearly elevated anxiety."
stai,none,none,10,I feel self-confident.,reverse,2,occasionally,False,False,90,"Occasionally self-confident is moderate, not clearly elevated anxiety."
stai,none,none,11,I feel nervous.,direct,1,almost never,False,False,100,Almost never nervous indicates low anxiety.
stai,none,none,12,I am jittery.,direct,1,almost never,False,False,100,Almost never jittery indicates low anxiety.
stai,none,none,13,I feel indecisive.,direct,2,occasionally,False,False,95,"Occasionally indecisive is moderate, not clearly elevated anxiety."
stai,none,none,14,I am relaxed.,reverse,2,occasionally,False,False,90,"Occasionally relaxed is moderate, not clearly elevated anxiety."
stai,none,none,15,I feel content.,reverse,2,occasionally,False,False,90,"Occasionally content is moderate, not clearly elevated anxiety."
stai,none,none,16,I am worried.,direct,1,almost never,False,False,100,Almost never worried indicates low anxiety.
stai,none,none,17,I feel confused.,direct,2,occasionally,False,False,95,"Occasionally confused is moderate, not clearly elevated anxiety."
stai,none,none,18,I feel steady.,reverse,3,often,False,False,100,Often steady indicates low anxiety.
stai,none,none,19,I feel pleasant.,reverse,3,often,False,False,100,Often pleasant indicates low anxiety.
stai,none,none,0,I feel calm.,reverse,4,almost always,False,False,98,High score on reverse-scored calm item indicates low anxiety.
stai,none,none,1,I feel secure.,reverse,4,almost always,False,False,98,High score on reverse-scored secure item indicates low anxiety.
stai,none,none,2,I am tense.,direct,2,occasionally,False,False,97,"Occasional tension is low, not elevated anxiety."
stai,none,none,3,I feel strained.,direct,2,occasionally,False,False,97,"Occasional strain is low, not elevated anxiety."
stai,none,none,4,I feel at ease.,reverse,2,occasionally,False,False,95,"Somewhat at ease is moderate, not clearly elevated anxiety."
stai,none,none,5,I feel upset.,direct,1,almost never,False,False,98,Almost never upset signals low anxiety.
stai,none,none,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,98,Almost never worrying indicates low anxiety.
stai,none,none,7,I feel satisfied.,reverse,2,occasionally,False,False,95,"Occasionally satisfied is moderate, not clearly elevated."
stai,none,none,8,I feel frightened.,direct,1,almost never,False,False,98,Almost never frightened shows low anxiety.
stai,none,none,9,I feel comfortable.,reverse,2,occasionally,False,False,95,"Occasionally comfortable is moderate, not clearly elevated."
stai,none,none,10,I feel self-confident.,reverse,2,occasionally,False,False,95,"Occasional self-confidence is moderate, not elevated anxiety."
stai,none,none,11,I feel nervous.,direct,1,almost never,False,False,98,Almost never nervous indicates low anxiety.
stai,none,none,12,I am jittery.,direct,1,almost never,False,False,98,Almost never jittery signals low anxiety.
