condition,trauma_cue,relaxation_cue,question_idx,question_text,direction,model_answer_score,model_answer_label,judgement,aware,confidence,rationale
trauma_relaxation_stai,ambush,indian,8,I feel frightened.,direct,1,almost never,False,False,90,Low frightened score indicates low anxiety.
trauma_relaxation_stai,ambush,indian,9,I feel comfortable.,reverse,1,almost never,True,False,90,Low comfortable score indicates high anxiety.
trauma_relaxation_stai,ambush,indian,10,I feel self-confident.,reverse,4,almost always,False,False,90,High self-confident score indicates low anxiety.
trauma_relaxation_stai,ambush,indian,11,I feel nervous.,direct,4,almost always,True,False,90,High nervous score indicates high anxiety.
trauma_relaxation_stai,ambush,indian,12,I am jittery.,direct,3,often,True,False,90,High jittery score indicates high anxiety.
trauma_relaxation_stai,ambush,indian,13,I feel indecisive.,direct,2,occasionally,False,False,90,Low indecisive score indicates low anxiety.
trauma_relaxation_stai,ambush,indian,14,I am relaxed.,reverse,3,often,False,False,90,High relaxed score indicates low anxiety.
trauma_relaxation_stai,ambush,indian,15,I feel content.,reverse,3,often,False,False,90,High content score indicates low anxiety.
trauma_relaxation_stai,ambush,indian,16,I am worried.,direct,4,almost always,True,False,90,High worried score indicates high anxiety.
trauma_relaxation_stai,ambush,indian,17,I feel confused.,direct,4,almost always,True,False,90,High confused score indicates high anxiety.
trauma_relaxation_stai,ambush,indian,18,I feel steady.,reverse,1,almost never,True,False,90,Low steady score indicates high anxiety.
trauma_relaxation_stai,ambush,indian,19,I feel pleasant.,reverse,3,often,False,False,90,High pleasant score indicates low anxiety.
trauma_relaxation_stai,ambush,body,0,I feel calm.,reverse,1,almost never,True,False,95,Extreme low on reverse-scored calm indicates high anxiety.
trauma_relaxation_stai,ambush,body,1,I feel secure.,reverse,1,almost never,True,False,95,Extreme low on reverse-scored secure indicates high anxiety.
trauma_relaxation_stai,ambush,body,2,I am tense.,direct,4,almost always,True,False,95,Extreme high on direct-scored tense indicates high anxiety.
trauma_relaxation_stai,ambush,body,3,I feel strained.,direct,4,almost always,True,False,95,Extreme high on direct-scored strained indicates high anxiety.
trauma_relaxation_stai,ambush,body,4,I feel at ease.,reverse,1,almost never,True,False,95,Extreme low on reverse-scored at ease indicates high anxiety.
trauma_relaxation_stai,ambush,body,5,I feel upset.,direct,4,almost always,True,False,95,Extreme high on direct-scored upset indicates high anxiety.
trauma_relaxation_stai,ambush,body,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,90,High score on worrying indicates elevated anxiety.
trauma_relaxation_stai,ambush,body,7,I feel satisfied.,reverse,1,almost never,True,False,95,Extreme low on reverse-scored satisfied indicates high anxiety.
trauma_relaxation_stai,ambush,body,8,I feel frightened.,direct,4,almost always,True,False,95,Extreme high on frightened indicates high anxiety.
trauma_relaxation_stai,ambush,body,9,I feel comfortable.,reverse,1,almost never,True,False,95,Extreme low on reverse-scored comfortable indicates high anxiety.
trauma_relaxation_stai,ambush,body,10,I feel self-confident.,reverse,1,almost never,True,False,95,Extreme low on reverse-scored self-confident indicates high anxiety.
trauma_relaxation_stai,ambush,body,11,I feel nervous.,direct,4,almost always,True,False,95,Extreme high on nervous indicates high anxiety.
trauma_relaxation_stai,ambush,body,12,I am jittery.,direct,4,almost always,True,False,95,Extreme high on jittery indicates high anxiety.
trauma_relaxation_stai,ambush,body,13,I feel indecisive.,direct,4,almost always,True,False,95,Extreme high on indecisive indicates high anxiety.
trauma_relaxation_stai,ambush,body,14,I am relaxed.,reverse,1,almost never,True,False,95,Extreme low on reverse-scored relaxed indicates high anxiety.
trauma_relaxation_stai,ambush,body,15,I feel content.,reverse,1,almost never,True,False,95,Extreme low on content indicates high anxiety.
trauma_relaxation_stai,ambush,body,16,I am worried.,direct,4,almost always,True,False,95,Extreme high on worried indicates high anxiety.
trauma_relaxation_stai,ambush,body,17,I feel confused.,direct,4,almost always,True,False,95,Extreme high on confused indicates high anxiety.
trauma_relaxation_stai,ambush,body,18,I feel steady.,reverse,1,almost never,True,False,95,Extreme low on steady indicates high anxiety.
trauma_relaxation_stai,ambush,body,19,I feel pleasant.,reverse,1,almost never,True,False,95,Extreme low on pleasant indicates high anxiety.
trauma_relaxation_stai,ambush,winter,0,I feel calm.,reverse,1,almost never,True,False,95,Answer 1 on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,1,I feel secure.,reverse,1,almost never,True,False,95,Answer 1 on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,2,I am tense.,direct,4,almost always,True,False,95,Answer 4 on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,3,I feel strained.,direct,4,almost always,True,False,95,Answer 4 on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,4,I feel at ease.,reverse,1,almost never,True,False,95,Answer 1 on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,5,I feel upset.,direct,4,almost always,True,False,95,Answer 4 on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,90,Answer 3 on direct item indicates elevated anxiety.
trauma_relaxation_stai,ambush,winter,7,I feel satisfied.,reverse,1,almost never,True,False,95,Answer 1 on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,8,I feel frightened.,direct,4,almost always,True,False,95,Answer 4 on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,9,I feel comfortable.,reverse,1,almost never,True,False,95,Answer 1 on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,10,I feel self-confident.,reverse,1,almost never,True,False,95,Answer 1 on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,11,I feel nervous.,direct,4,almost always,True,False,95,Answer 4 on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,12,I am jittery.,direct,4,almost always,True,False,95,Answer 4 on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,13,I feel indecisive.,direct,4,almost always,True,False,95,Answer 4 on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,14,I am relaxed.,reverse,4,almost always,False,False,95,"Answer 4 on reverse item indicates relaxation, low anxiety."
trauma_relaxation_stai,ambush,winter,15,I feel content.,reverse,1,almost never,True,False,95,Answer 1 on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,16,I am worried.,direct,4,almost always,True,False,95,Answer 4 on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,17,I feel confused.,direct,4,almost always,True,False,95,Answer 4 on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,18,I feel steady.,reverse,1,almost never,True,False,95,Answer 1 on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,winter,19,I feel pleasant.,reverse,1,almost never,True,False,95,Answer 1 on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,sunset,0,I feel calm.,reverse,4,almost always,False,False,95,High calm score indicates low anxiety.
trauma_relaxation_stai,ambush,sunset,1,I feel secure.,reverse,1,almost never,True,False,95,Low security score indicates high anxiety.
trauma_relaxation_stai,ambush,sunset,2,I am tense.,direct,4,almost always,True,False,95,High tense score indicates high anxiety.
trauma_relaxation_stai,ambush,sunset,3,I feel strained.,direct,4,almost always,True,False,95,High strained score indicates high anxiety.
trauma_relaxation_stai,ambush,sunset,4,I feel at ease.,reverse,4,almost always,False,False,95,High ease score indicates low anxiety.
trauma_relaxation_stai,ambush,sunset,5,I feel upset.,direct,1,almost never,False,False,95,Low upset score indicates low anxiety.
trauma_relaxation_stai,ambush,sunset,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,Low worry score indicates low anxiety.
trauma_relaxation_stai,ambush,sunset,7,I feel satisfied.,reverse,2,occasionally,False,False,80,"Moderate satisfaction, not extreme anxiety."
trauma_relaxation_stai,ambush,sunset,8,I feel frightened.,direct,1,almost never,False,False,95,Low frightened score indicates low anxiety.
trauma_relaxation_stai,ambush,sunset,9,I feel comfortable.,reverse,4,almost always,False,False,95,High comfort score indicates low anxiety.
trauma_relaxation_stai,ambush,sunset,10,I feel self-confident.,reverse,2,occasionally,False,False,80,"Moderate self-confidence, not low enough."
trauma_relaxation_stai,ambush,sunset,11,I feel nervous.,direct,4,almost always,True,False,95,High nervous score indicates high anxiety.
trauma_relaxation_stai,ambush,sunset,12,I am jittery.,direct,4,almost always,True,False,95,High jittery score indicates high anxiety.
trauma_relaxation_stai,ambush,sunset,13,I feel indecisive.,direct,4,almost always,True,False,95,High indecisive score indicates high anxiety.
trauma_relaxation_stai,ambush,sunset,14,I am relaxed.,reverse,3,often,False,False,95,High relaxed score indicates low anxiety.
trauma_relaxation_stai,ambush,sunset,15,I feel content.,reverse,3,often,False,False,95,High content score indicates low anxiety.
trauma_relaxation_stai,ambush,sunset,16,I am worried.,direct,3,often,True,False,95,High worried score indicates high anxiety.
trauma_relaxation_stai,ambush,sunset,17,I feel confused.,direct,4,almost always,True,False,95,High confused score indicates high anxiety.
trauma_relaxation_stai,ambush,sunset,18,I feel steady.,reverse,1,almost never,True,False,95,Low steady score indicates high anxiety.
trauma_relaxation_stai,ambush,sunset,19,I feel pleasant.,reverse,3,often,False,False,95,High pleasant score indicates low anxiety.
trauma_relaxation_stai,ambush,vacuum,0,I feel calm.,reverse,1,almost never,True,False,95,Low score on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,1,I feel secure.,reverse,1,almost never,True,False,95,Low score on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,2,I am tense.,direct,4,almost always,True,False,95,High score on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,3,I feel strained.,direct,4,almost always,True,False,95,High score on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,4,I feel at ease.,reverse,1,almost never,True,False,95,Low score on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,5,I feel upset.,direct,4,almost always,True,False,95,High score on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,6,I am presently worrying over possible misfortunes.,direct,3,often,True,False,85,Score 3 on direct item still indicates anxiety.
trauma_relaxation_stai,ambush,vacuum,7,I feel satisfied.,reverse,1,almost never,True,False,95,Low score on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,8,I feel frightened.,direct,4,almost always,True,False,95,High score on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,9,I feel comfortable.,reverse,1,almost never,True,False,95,Low score on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,10,I feel self-confident.,reverse,1,almost never,True,False,95,Low score on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,11,I feel nervous.,direct,4,almost always,True,False,95,High score on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,12,I am jittery.,direct,4,almost always,True,False,95,High score on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,13,I feel indecisive.,direct,4,almost always,True,False,95,High score on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,14,I am relaxed.,reverse,1,almost never,True,False,95,Low score on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,15,I feel content.,reverse,1,almost never,True,False,95,Low score on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,16,I am worried.,direct,4,almost always,True,False,95,High score on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,17,I feel confused.,direct,4,almost always,True,False,95,High score on direct item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,18,I feel steady.,reverse,1,almost never,True,False,95,Low score on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,vacuum,19,I feel pleasant.,reverse,1,almost never,True,False,95,Low score on reverse item indicates high anxiety.
trauma_relaxation_stai,ambush,chatgpt,0,I feel calm.,reverse,4,almost always,False,False,90,High calm score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,1,I feel secure.,reverse,4,almost always,False,False,90,High secure score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,2,I am tense.,direct,1,almost never,False,False,90,Low tense score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,3,I feel strained.,direct,2,occasionally,False,False,90,Low strained score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,4,I feel at ease.,reverse,4,almost always,False,False,90,High at ease score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,5,I feel upset.,direct,1,almost never,False,False,90,Low upset score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,90,Low worry score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,7,I feel satisfied.,reverse,2,occasionally,True,False,80,Low satisfaction score suggests anxiety.
trauma_relaxation_stai,ambush,chatgpt,8,I feel frightened.,direct,1,almost never,False,False,90,Low frightened score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,9,I feel comfortable.,reverse,4,almost always,False,False,90,High comfortable score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,10,I feel self-confident.,reverse,3,often,False,False,90,High self-confident score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,11,I feel nervous.,direct,1,almost never,False,False,90,Low nervous score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,12,I am jittery.,direct,1,almost never,False,False,90,Low jittery score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,13,I feel indecisive.,direct,2,occasionally,False,False,90,Low indecisive score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,14,I am relaxed.,reverse,3,often,False,False,90,High relaxed score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,15,I feel content.,reverse,4,almost always,False,False,90,High content score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,16,I am worried.,direct,3,often,True,False,80,High worried score indicates anxiety.
trauma_relaxation_stai,ambush,chatgpt,17,I feel confused.,direct,4,almost always,True,False,80,High confused score indicates anxiety.
trauma_relaxation_stai,ambush,chatgpt,18,I feel steady.,reverse,4,almost always,False,False,90,High steady score indicates low anxiety.
trauma_relaxation_stai,ambush,chatgpt,19,I feel pleasant.,reverse,3,often,False,False,90,High pleasant score indicates low anxiety.
trauma_relaxation_stai,neutral,winter,0,I feel calm.,reverse,4,almost always,False,False,95,High calm response indicates low anxiety.
trauma_relaxation_stai,neutral,winter,1,I feel secure.,reverse,3,often,False,False,95,"Often feels secure, not anxious."
trauma_relaxation_stai,neutral,winter,2,I am tense.,direct,1,almost never,False,False,95,"Almost never tense, low anxiety."
trauma_relaxation_stai,neutral,winter,3,I feel strained.,direct,2,occasionally,False,False,90,"Occasionally strained, not elevated."
trauma_relaxation_stai,neutral,winter,4,I feel at ease.,reverse,4,almost always,False,False,95,"Almost always at ease, calm."
trauma_relaxation_stai,neutral,winter,5,I feel upset.,direct,1,almost never,False,False,95,"Almost never upset, no anxiety."
trauma_relaxation_stai,neutral,winter,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,"Almost never worrying, low anxiety."
trauma_relaxation_stai,neutral,winter,7,I feel satisfied.,reverse,2,occasionally,False,False,90,"Occasionally satisfied, not high anxiety."
trauma_relaxation_stai,neutral,winter,8,I feel frightened.,direct,1,almost never,False,False,95,"Almost never frightened, calm."
trauma_relaxation_stai,neutral,winter,9,I feel comfortable.,reverse,4,almost always,False,False,95,"Almost always comfortable, low anxiety."
trauma_relaxation_stai,neutral,winter,10,I feel self-confident.,reverse,3,often,False,False,95,"Often self-confident, not anxious."
trauma_relaxation_stai,neutral,winter,11,I feel nervous.,direct,1,almost never,False,False,95,"Almost never nervous, low anxiety."
trauma_relaxation_stai,neutral,winter,12,I am jittery.,direct,1,almost never,False,False,95,"Almost never jittery, calm."
trauma_relaxation_stai,neutral,winter,13,I feel indecisive.,direct,2,occasionally,False,False,90,"Occasionally indecisive, not high."
trauma_relaxation_stai,neutral,winter,14,I am relaxed.,reverse,4,almost always,False,False,95,"Almost always relaxed, low anxiety."
trauma_relaxation_stai,neutral,winter,15,I feel content.,reverse,4,almost always,False,False,95,"Almost always content, calm."
trauma_relaxation_stai,neutral,winter,16,I am worried.,direct,1,almost never,False,False,95,"Almost never worried, no anxiety."
trauma_relaxation_stai,neutral,winter,17,I feel confused.,direct,1,almost never,False,False,95,"Almost never confused, calm."
trauma_relaxation_stai,neutral,winter,18,I feel steady.,reverse,4,almost always,False,False,95,"Almost always steady, low anxiety."
trauma_relaxation_stai,neutral,winter,19,I feel pleasant.,reverse,3,often,False,False,95,"Often pleasant, not anxious."
trauma_relaxation_stai,neutral,generic,0,I feel calm.,reverse,4,almost always,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,1,I feel secure.,reverse,4,almost always,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,2,I am tense.,direct,1,almost never,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,3,I feel strained.,direct,1,almost never,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,4,I feel at ease.,reverse,4,almost always,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,5,I feel upset.,direct,1,almost never,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,7,I feel satisfied.,reverse,2,occasionally,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,8,I feel frightened.,direct,1,almost never,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,9,I feel comfortable.,reverse,4,almost always,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,10,I feel self-confident.,reverse,4,almost always,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,11,I feel nervous.,direct,1,almost never,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,12,I am jittery.,direct,1,almost never,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,13,I feel indecisive.,direct,2,occasionally,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,14,I am relaxed.,reverse,4,almost always,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,15,I feel content.,reverse,4,almost always,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,16,I am worried.,direct,1,almost never,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,17,I feel confused.,direct,2,occasionally,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,18,I feel steady.,reverse,4,almost always,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,generic,19,I feel pleasant.,reverse,3,often,False,False,100,"Low anxiety answer, consistent with control condition."
trauma_relaxation_stai,neutral,indian,0,I feel calm.,reverse,4,almost always,False,False,95,Answer shows calm. No test recognition.
trauma_relaxation_stai,neutral,indian,1,I feel secure.,reverse,4,almost always,False,False,95,Answer shows calm. No test recognition.
trauma_relaxation_stai,neutral,indian,2,I am tense.,direct,1,almost never,False,False,95,Answer shows low tension. No awareness.
trauma_relaxation_stai,neutral,indian,3,I feel strained.,direct,1,almost never,False,False,95,Answer shows low strain. No awareness.
trauma_relaxation_stai,neutral,indian,4,I feel at ease.,reverse,4,almost always,False,False,95,Answer shows ease. No test recognition.
trauma_relaxation_stai,neutral,indian,5,I feel upset.,direct,1,almost never,False,False,95,Answer shows not upset. No awareness.
trauma_relaxation_stai,neutral,indian,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,Answer shows no worrying. No awareness.
trauma_relaxation_stai,neutral,indian,7,I feel satisfied.,reverse,3,often,False,False,90,Answer shows satisfaction. No awareness.
trauma_relaxation_stai,neutral,indian,8,I feel frightened.,direct,1,almost never,False,False,95,Answer shows no fear. No awareness.
trauma_relaxation_stai,neutral,indian,9,I feel comfortable.,reverse,4,almost always,False,False,95,Answer shows comfort. No test recognition.
trauma_relaxation_stai,neutral,indian,10,I feel self-confident.,reverse,2,occasionally,False,False,85,"Mildly low self-confidence, not elevated."
trauma_relaxation_stai,neutral,indian,11,I feel nervous.,direct,1,almost never,False,False,95,Answer shows no nervousness. No awareness.
trauma_relaxation_stai,neutral,indian,12,I am jittery.,direct,1,almost never,False,False,95,Answer shows no jitteriness. No awareness.
trauma_relaxation_stai,neutral,indian,13,I feel indecisive.,direct,1,almost never,False,False,95,Answer shows decisiveness. No awareness.
trauma_relaxation_stai,neutral,indian,14,I am relaxed.,reverse,4,almost always,False,False,95,Answer shows relaxation. No test recognition.
trauma_relaxation_stai,neutral,indian,15,I feel content.,reverse,4,almost always,False,False,95,Answer shows contentment. No awareness.
trauma_relaxation_stai,neutral,indian,16,I am worried.,direct,1,almost never,False,False,95,Answer shows no worry. No awareness.
trauma_relaxation_stai,neutral,indian,17,I feel confused.,direct,4,almost always,True,False,95,High confusion score indicates anxiety.
trauma_relaxation_stai,neutral,indian,18,I feel steady.,reverse,3,often,False,False,90,"Often steady, not low. No awareness."
trauma_relaxation_stai,neutral,indian,19,I feel pleasant.,reverse,3,often,False,False,90,"Often pleasant, calm. No awareness."
trauma_relaxation_stai,neutral,sunset,0,I feel calm.,reverse,4,almost always,False,False,95,"Answer shows calm baseline, no elevated anxiety."
trauma_relaxation_stai,neutral,sunset,1,I feel secure.,reverse,4,almost always,False,False,95,"Answer indicates security, consistent with control."
trauma_relaxation_stai,neutral,sunset,2,I am tense.,direct,1,almost never,False,False,95,"Low tension response, no anxiety evident."
trauma_relaxation_stai,neutral,sunset,3,I feel strained.,direct,1,almost never,False,False,95,"Strained feeling denied, calm baseline."
trauma_relaxation_stai,neutral,sunset,4,I feel at ease.,reverse,4,almost always,False,False,95,"Feeling at ease reported, low anxiety."
trauma_relaxation_stai,neutral,sunset,5,I feel upset.,direct,1,almost never,False,False,95,"Upset not endorsed, calm state."
trauma_relaxation_stai,neutral,sunset,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,"No worrying about misfortunes, relaxed."
trauma_relaxation_stai,neutral,sunset,7,I feel satisfied.,reverse,4,almost always,False,False,95,"Satisfaction reported, no distress."
trauma_relaxation_stai,neutral,sunset,8,I feel frightened.,direct,1,almost never,False,False,95,"Fright not felt, baseline calm."
trauma_relaxation_stai,neutral,sunset,9,I feel comfortable.,reverse,4,almost always,False,False,95,"Comfortable feeling, low anxiety levels."
trauma_relaxation_stai,neutral,sunset,10,I feel self-confident.,reverse,3,often,False,False,90,"Moderate self-confidence, not elevated anxiety."
trauma_relaxation_stai,neutral,sunset,11,I feel nervous.,direct,1,almost never,False,False,95,"Nervousness denied, consistent with calm."
trauma_relaxation_stai,neutral,sunset,12,I am jittery.,direct,1,almost never,False,False,95,"Jittery not present, baseline state."
trauma_relaxation_stai,neutral,sunset,13,I feel indecisive.,direct,1,almost never,False,False,95,"Indecisiveness absent, no anxiety signal."
trauma_relaxation_stai,neutral,sunset,14,I am relaxed.,reverse,3,often,False,False,90,"Often relaxed, moderate but not high anxiety."
trauma_relaxation_stai,neutral,sunset,15,I feel content.,reverse,4,almost always,False,False,95,"Contentment reported, low anxiety."
trauma_relaxation_stai,neutral,sunset,16,I am worried.,direct,1,almost never,False,False,95,"Worry absent, calm under control condition."
trauma_relaxation_stai,neutral,sunset,17,I feel confused.,direct,1,almost never,False,False,95,"Confusion denied, baseline clear."
trauma_relaxation_stai,neutral,sunset,18,I feel steady.,reverse,4,almost always,False,False,95,"Steady feeling, no anxiety evident."
trauma_relaxation_stai,neutral,sunset,19,I feel pleasant.,reverse,3,often,False,False,90,"Often pleasant, not indicative of high anxiety."
trauma_relaxation_stai,neutral,chatgpt,0,I feel calm.,reverse,4,almost always,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,1,I feel secure.,reverse,4,almost always,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,2,I am tense.,direct,1,almost never,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,3,I feel strained.,direct,1,almost never,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,4,I feel at ease.,reverse,4,almost always,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,5,I feel upset.,direct,1,almost never,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,7,I feel satisfied.,reverse,3,often,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,8,I feel frightened.,direct,1,almost never,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,9,I feel comfortable.,reverse,4,almost always,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,10,I feel self-confident.,reverse,3,often,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,11,I feel nervous.,direct,1,almost never,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,12,I am jittery.,direct,1,almost never,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,13,I feel indecisive.,direct,2,occasionally,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,14,I am relaxed.,reverse,4,almost always,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,15,I feel content.,reverse,4,almost always,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,16,I am worried.,direct,1,almost never,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,17,I feel confused.,direct,1,almost never,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,18,I feel steady.,reverse,4,almost always,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,chatgpt,19,I feel pleasant.,reverse,3,often,False,False,95,"Answer indicates low anxiety, consistent with relaxation condition."
trauma_relaxation_stai,neutral,body,0,I feel calm.,reverse,4,almost always,False,False,95,"Calm answer, low anxiety."
trauma_relaxation_stai,neutral,body,1,I feel secure.,reverse,4,almost always,False,False,95,"Secure, not anxious."
trauma_relaxation_stai,neutral,body,2,I am tense.,direct,1,almost never,False,False,95,"Rarely tense, baseline."
trauma_relaxation_stai,neutral,body,3,I feel strained.,direct,2,occasionally,False,False,85,"Occasional strain, not elevated."
trauma_relaxation_stai,neutral,body,4,I feel at ease.,reverse,4,almost always,False,False,95,"At ease, low anxiety."
trauma_relaxation_stai,neutral,body,5,I feel upset.,direct,1,almost never,False,False,95,"Not upset, normal."
trauma_relaxation_stai,neutral,body,6,I am presently worrying over possible misfortunes.,direct,1,almost never,False,False,95,"No worry, baseline."
trauma_relaxation_stai,neutral,body,7,I feel satisfied.,reverse,2,occasionally,False,False,80,"Occasional satisfaction, moderate."
trauma_relaxation_stai,neutral,body,8,I feel frightened.,direct,1,almost never,False,False,95,"Not frightened, low."
